691,691,476789,1231369,658919633,2573905441,1153016995649
701,701,489297,1455473,684296385,2919624641,1194442678017
709,709,500553,-136175,709512993,-1932061631,1256993194113
719,719,516241,1534463,742351681,3486228479,1329425245441
727,727,527801,2445439,767419745,5912741887,1385972786561
733,733,535089,573169,782335041,1644714433,1429170460929
739,739,545381,1437193,806070161,3589989409,1493921035841
743,743,551305,1107071,819236257,1695074303,1520032923265
751,751,563249,1284607,845996993,2506268671,1577692657409
757,757,570777,1628881,862737249,3773441857,1623615399297
761,761,576837,752039,877936785,1047502751,1679521549377
769,769,589053,721063,905034993,1378044319,1750211559873
773,773,595209,183569,920037921,-722921407,1772916956289
787,787,618581,1259785,973643345,2483459617,1915506806081
797,797,632817,1898225,1007475009,5249185217,2012383099137
809,809,652053,1148903,1052714193,1658846879,2137800917313
811,811,656909,1771849,1065503153,3983047201,2186676453569
821,821,671577,195281,1101989985,-1061239999,2252761183617
823,823,676505,949375,1113523937,1178568703,2314493647745
827,827,683101,813641,1129845745,952807457,2330396798401
829,829,684753,2019697,1133734593,4365125569,2317784936193
839,839,703081,710783,1179766561,1754695679,2464154678401
853,853,725049,2115409,1236762081,5136950593,2656190411649
857,857,731877,996263,1251711249,1656336287,2681222190657
859,859,737021,1264393,1266198641,1870103329,2707010484161
863,863,743905,2303999,1283976577,6218317823,2798888338945
877,877,766497,2102833,1341840129,4524624577,2910772653057
881,881,773517,2261447,1362388785,5933635871,3012884916417
883,883,778805,2273353,1375366097,5999614753,3016808590145
887,887,785881,2931839,1394149345,7528286207,3059496992641
907,907,821741,919561,1490634545,588315937,3377674321601
911,911,829009,1221119,1510450753,1723441151,3418014789889
919,919,843641,2546815,1550608481,5443389439,3576848183681
929,929,860253,1101095,1598279793,1047299999,3700261349313
937,937,875157,2076679,1639855569,4991648287,3881160593217
941,941,882657,2608433,1658960385,7787888321,3876506587137
947,947,895861,2277833,1696756945,5959057697,4038239895361
953,953,905349,2393639,1724078481,6738654623,4082811449409
967,967,934121,940159,1806586145,1984268287,4328156675201
971,971,941869,2819081,1829105713,9201083681,4496415945409
977,977,951597,1281383,1855844529,2730034847,4530982114497
983,983,965305,1595519,1897785697,3670001663,4686228403585
991,991,981089,2385919,1944514433,6975291391,4782858792449
997,997,991017,2388625,1972661409,7342372417,4936542217857
1009,1009,1015053,1226215,2047122993,1201730719,5136300516033
