3,3,5,9,17,33,65
5,5,9,17,33,65,129
7,7,41,127,545,2047,8321
11,11,53,71,389,551,3173
13,-13,75,-97,867,-1153,12675
17,17,305,347,10277,6827,383165
19,19,341,457,12881,15649,650561
23,5,395,473,16283,26945,841235
29,8,906,488,58266,3728,4626066
31,62,1218,6374,90666,594902,7649898
37,37,1253,4411,88793,427267,7518713
41,1,1441,3235,116269,486691,11262901
43,84,1658,3282,122126,236034,11890358
47,1,2239,2767,213307,450871,24466939
53,100,2274,8146,209190,808330,23695974
59,236,3768,32750,477108,5270126,73480188
61,61,3725,8869,440309,1449781,63418325
67,23,4925,5861,704489,1795613,124376345
71,65,5577,8117,849993,1743725,157285617
73,63,4533,8499,586077,1361403,93765093
79,131,5219,21299,730091,4773851,136829939
83,130,7778,18334,1387850,3194950,304220258
89,-50,8940,2404,1728240,1868860,403014960
97,-5,8439,7729,1605363,3123625,372742179
101,247,10773,71515,2311101,20821387,598254813
103,132,11720,34272,2713880,10020792,765522560
107,-195,14683,-40539,3948787,-9195315,1244418523
109,92,13340,33188,3176132,11911172,936520100
113,-3,12635,-2955,2890835,-4605843,825843275
127,240,16852,42294,4226392,10561230,1306901032
131,246,18850,45240,5167054,10805496,1718853910
137,202,19698,58000,5516430,16898752,1897069398
139,56,19682,10076,5549474,-165724,1923208682
149,258,22902,64398,6471894,19924638,2203909542
151,373,24927,155017,8001255,59456113,3101094207
157,148,25294,25126,8581642,3721918,3545979994
163,12,25738,18222,8800990,5824662,3795961678
167,207,29145,62019,9622353,20185827,3920686545
173,340,30200,94462,10985780,33099790,5052227660
179,333,33211,115479,11794759,52975743,5234177911
181,-174,33472,-120576,12387268,-68046504,5645420452
191,717,41297,313695,16761053,161291247,8327085317
193,527,42561,150485,18139053,60758237,9394476621
197,95,33981,-41473,12339165,-32582785,5708352141
199,-14,41454,61948,17283858,57653476,8965639794
211,443,43905,215273,17762637,129781313,8960546685
223,49,49593,28765,21565281,22145029,11873246313
227,17,56645,4655,26700809,-6537313,15349443185
229,-210,51788,-23160,22873880,-13495560,12368044208
233,189,50955,165501,21952515,100123989,11606947515
239,-157,54621,-127153,27194277,-104467177,17222323821
241,198,54822,189474,25580190,160733178,14960001702
251,612,60002,314694,29084246,220399542,17640298142
257,180,63780,65184,34097652,14808960,22882872900
263,379,64525,280207,33942253,226937959,22856595205
269,234,69800,58494,36964016,16261014,24640369400
271,460,73000,332356,39473320,228266860,26719593280
277,188,69174,62270,35821554,45603638,23632573314
281,242,87156,265214,48667500,258141782,33617172276
283,373,77457,86869,40904241,-9519107,27062373897
293,828,80094,401472,43273998,262518528,28938532974
307,491,106987,342365,71631079,305303741,59413888927
311,193,91933,6349,53645317,-87013667,39473143333
313,153,97905,90939,60537429,67297083,47058470925
317,425,97487,175373,59472239,136625765,45157434887
331,136,112464,36610,75008220,-1468094,61478851044
337,817,123031,514921,83345335,412819297,69947226031
347,480,118766,108840,81507998,7199760,70998363686
349,264,113126,352098,75587762,400052034,63772611146
353,-86,121236,-169724,82820592,-166086956,69971008296
359,230,122378,29486,84778226,-8235370,73901155178
367,215,127317,80327,87873309,10886135,76167335517
373,641,153367,331385,121919839,146879441,117915778807
379,347,141151,512375,108774559,697641527,105465673231
383,-350,130784,-74714,98060432,-7331330,93894177704
389,980,143884,809042,109501240,821205410,104848147024
397,90,150462,-176640,113713602,-392094840,109697304162
401,-101,151169,16525,116436629,155824189,112714690589
409,554,162264,771764,134659524,979046684,141335374404
419,7,179423,-248915,152249195,-356682323,159805825043
421,308,180570,549746,152486142,749050058,159799518990
431,-107,181205,162859,152534345,348839083,162692132465
433,265,183387,-106223,164529939,-269419775,185750247747
439,453,190045,815499,167694001,995686203,183405548425
443,763,211095,742411,191283495,1097929243,217622753175
449,786,192010,359508,170038390,357023196,187570510150
457,672,214944,320004,198900480,203374092,221585342184
461,1178,212662,1281170,191520838,1491861338,214105890862
463,-16,209370,-118,192188646,21153074,225338250390
467,729,218085,938523,197722377,1185042579,221767240665
479,604,226486,437068,221717518,498166324,275640117286
487,394,231570,385888,229591806,445603864,285795136830
491,834,224576,1171086,207588992,1705434894,239296532816
499,-599,251381,-517787,252953189,-687559979,318738606341
503,76,242424,-15038,240961716,-46557494,300790437444
509,230,289204,404912,306333664,479553320,394985965984
521,1085,267691,1204289,290462635,1693690145,393355047211
523,175,246525,217069,245905929,311822005,315662344185
541,1199,266807,1245251,284780423,1678572779,387003402047
547,1086,324670,1175034,372253534,1512077946,520522916590
557,877,320699,1702447,376446143,2826545287,562784928959
563,-90,330834,-776388,379887054,-1531529700,534281250294
569,-44,319138,28444,367067314,-38597444,523729110658
571,427,332815,20413,385642459,-611150003,546904171555
577,1086,337982,1365114,398908358,2535571386,585254835542
587,1373,336129,1581041,383604753,2199573113,541494534249
593,-35,371317,-618215,440988781,-1633588295,650368990957
599,10,367600,-613010,453401896,-1092897890,695078097160
601,724,384694,957574,476321890,1822655614,722949206914
607,625,350903,625369,413615375,750515545,615687702143
613,1145,385739,1448693,472801619,2275340045,718674285659
617,1436,372720,1546022,455006388,2341586246,702686729100
619,916,381732,1053832,465592260,1826246056,710696575332
631,1427,388029,2536427,495801141,4830677387,792618839829
641,846,402398,1210932,527806178,2294510436,859541467418
643,493,409525,91885,531714733,-619452827,860582621365
647,-640,422588,-748672,559034372,-837540280,930503075708
653,810,423786,869172,546637014,1173339540,886089009966
659,-5,419699,-818315,548086391,-1960693595,894889987439
661,1152,434788,1267050,550795024,1226416602,860297453608
673,925,471521,1650265,649813097,2570757865,1114981973561
677,494,495014,1014410,702261182,1555812914,1230112254374
683,1053,437783,1762845,600407111,3217861293,1032085035863
691,-187,461437,-22561,630338017,-302436697,1088978422897
701,390,494512,321012,705241708,330027180,1250860403932
709,1135,484767,1851679,664057311,2964033655,1142794178247
719,1109,511553,1357955,730616021,1599242339,1294912527773
727,-5,558227,-561599,816645431,-1764030695,1475000281847
733,1255,560191,1760083,846281071,2709402235,1596796521271
739,96,554364,397158,847846968,173225046,1620190626384
743,45,562441,448197,858609985,1677452925,1654340609641
751,759,553629,1208475,814525941,2108678019,1497719085069
757,1278,604568,2593368,932547596,5293989048,1768476445028
761,763,578367,1004281,874506051,1781110393,1648198766187
769,1501,595419,3492631,930755151,7484996071,1830246310839
773,-530,613906,-1264496,989700142,-2657112680,1989149672206
787,710,613766,420788,990415370,46676300,2016938110106
797,294,672234,996180,1135809438,2765987364,2343261323094
809,801,660141,1045083,1052426889,1448722851,2120627844441
811,-513,659069,-1000803,1118690273,-2581133283,2363059900409
821,-101,647419,782773,1051164343,2461454029,2157410114359
823,878,673812,919064,1095859560,-29781832,2254457314752
827,1146,677346,1536150,1138773474,3241092126,2403311800026
829,2712,735638,3777126,1229909930,7176050142,2521770417578
839,1496,735710,1655174,1255613162,3027943166,2647719566330
853,207,713841,174627,1182921945,56532987,2480036419761
857,1403,780687,2423735,1400103111,4557119063,3109557755607
859,11,746167,-1148989,1279167007,-4448961349,2738115260167
863,2062,733722,3871582,1244977122,8823184822,2660183490762
877,920,793656,1384010,1443312324,2903581970,3235374208836
881,1541,803613,1271693,1472008677,-15209779,3340173003093
883,-35,791425,-676007,1404773593,-3267037895,3074541163465
887,1031,779883,1393745,1302388023,1184993201,2722622372703
907,529,785669,137623,1407043025,-99793241,3179735410169
911,1258,845070,3020824,1586603682,6584174848,3691399148850
919,1313,835339,2556485,1534877275,6329645813,3482073651019
929,1800,898240,2920482,1696456156,5506506210,3976895925220
937,1135,882815,3814225,1664988995,12339527545,3903604483715
941,619,819677,1781323,1471737413,4975161259,3354302612117
947,651,970281,1300713,1925314533,2518963881,4704454747341
953,224,910876,-86212,1680745060,-410713996,3896484135676
967,897,902879,2478531,1733808371,7666586907,4183220661059
971,1830,971692,4077960,1887715360,10095646320,4609476056992
977,351,939379,602895,1822355179,1668512751,4447679739499
983,1235,967673,3148907,1934035169,7775765195,4808426365313
991,-480,987468,-483624,1956699300,-1697646120,4797106909668
997,1000,994804,1275550,2027799400,924099070,5164386213664
1009,-1046,1022742,-1170272,2095692162,-1973779376,5349879533082
1013,949,1034003,1264417,2073115595,1194641209,5148254278883
