3,3,5,9,17,33,65
5,5,19,65,259,1025,4099
7,7,41,127,545,2047,8321
11,11,109,233,2353,7841,63169
13,13,51,97,387,1153,4611
17,17,203,641,6563,23297,233603
19,19,341,745,12881,52129,650561
23,23,505,1919,23137,129023,1259905
29,29,1043,545,68099,-52351,5442563
31,31,929,1279,57473,69631,4223489
37,37,1331,961,93827,-29183,8611331
41,41,1147,3245,78307,307901,6469507
43,43,1805,2761,155057,194593,17293505
47,47,2161,767,202945,-233473,23366401
53,53,1907,7169,215939,1261313,34886147
59,59,3421,5513,403441,1039649,56856001
61,61,4147,6049,565123,961921,89281027
67,67,4421,7273,592145,955297,99296321
71,71,4969,6527,705313,694271,126592129
73,73,5547,2017,818211,-421247,153350787
79,79,6161,18943,973121,5365759,195738881
83,83,6805,18953,1129297,4390433,228634945
89,89,6763,17441,1073443,5108609,243625603
97,97,7371,14785,1110435,3280897,198707331
101,101,10099,21185,2124163,7590401,549638659
103,103,10505,27007,2163617,8689663,553350785
107,107,11341,26537,2426545,7762337,667051201
109,109,10899,41569,2505219,13972609,713143299
113,113,14011,17357,3476707,5224253,1032631171
127,127,16001,22783,4063745,4886527,1289021441
131,131,17029,41513,4461073,15490721,1468872769
137,137,21371,58157,6502883,25346237,2429095811
139,139,19181,43849,5331761,16447009,1813524161
149,149,19667,35969,5043203,10079489,1594348547
151,151,22649,71551,6839393,36042751,2611216769
157,157,20723,92449,5772419,37520257,1996674563
163,163,26405,58825,8607377,26986273,3450339905
167,167,27721,105599,9258145,56444927,3952917121
173,173,33907,62561,11632771,35569793,4807519747
179,179,31861,45641,11405521,14886689,5085069121
181,181,35475,117121,14314755,51344641,7052163075
191,191,36289,51455,13861633,18911231,6524832769
193,193,39371,38209,15768995,5801473,7900047491
197,197,38611,58049,15030787,21254657,7233553411
199,199,39401,23167,15680801,2385919,7717440641
211,211,44309,89929,18697553,49639201,9960225089
223,223,49505,130303,22078337,78516223,12323167745
227,227,51301,119561,23289745,62081057,13401314881
229,229,44883,149185,18975747,117001729,10163481603
233,233,47531,18017,19080227,-18113407,9831436931
239,239,56881,155135,27188161,99901439,15848544001
241,241,64587,72193,32228259,14526721,19605969027
251,251,62749,38537,31498993,-2213599,19838904769
257,257,64763,107789,35227619,54163517,23560603523
263,263,68905,57215,36242977,1849343,23675293825
269,269,78547,145505,43837699,96911489,30777831427
271,271,73169,76543,39656513,5353471,27255048449
277,277,80883,62977,45610371,-847103,30515182083
281,281,75307,138017,41060899,113000321,28308210307
283,283,79805,161065,45168497,77910433,31418774465
293,293,94931,308033,59717123,302328833,44276384771
307,307,93941,309865,57678545,301573537,44052969281
311,311,96409,257663,59965153,196995071,45830552449
313,313,88891,261613,56580835,228223933,45184029571
317,317,92563,187937,59914243,141594497,48754017283
331,331,109229,438697,72308273,422462881,59561007809
337,337,106491,313165,65589219,296822077,51611058051
347,347,120061,263753,83320945,220043297,73647560641
349,349,124243,273313,82802947,269251969,66885867523
353,353,111547,190349,75733219,172959293,65702126467
359,359,128521,241535,92276641,251443199,82419615361
367,367,134321,482047,98590145,547647487,88821333761
373,373,132787,161665,92437123,146026753,83865132547
379,379,143261,205513,108590321,137883169,103945777601
383,383,146305,294911,112068097,311476223,107079849985
389,389,163379,327233,131655299,324671489,126281463299
397,397,141331,108385,103622659,46240897,97278143491
401,401,158795,541313,134699939,738845441,141996693635
409,409,168507,315757,137950947,326468029,141247665027
419,419,175141,233321,146766481,152034209,154850157121
421,421,163347,514369,134116611,592880641,138940760067
431,431,185329,274943,159751873,137797631,173113590529
433,433,171467,466177,149548451,625980673,163586973827
439,439,192281,270463,168820961,240895999,186336641921
443,443,195805,95849,173481457,-100551007,190306866625
449,449,206539,570689,193974691,730306049,224443885699
457,457,188283,544045,171494883,879090877,202322352003
461,461,193619,669665,175487747,965868161,201565054979
463,463,213905,267775,198074177,187817983,230160504065
467,467,217621,271529,203256145,302900897,234644224321
479,479,228961,198911,219342721,-62484481,261361282561
487,487,236681,247423,230525345,94251007,281738358401
491,491,240589,87305,236256433,-382081759,290787388609
499,499,248501,431881,248002001,392982049,310004933441
503,503,252505,284543,254018017,190347263,322136164225
509,509,262643,361505,275616899,493065089,357653173763
521,521,281339,508205,298679267,763615421,392300713859
523,523,273005,299305,285561137,73356193,376231900865
541,541,313779,247585,350911875,66218881,475211782659
547,547,298661,365929,326732945,362775457,450177747521
557,557,287411,331361,324324227,154984577,474452515331
563,563,316405,587369,356269777,723547553,494751860545
569,569,307259,592109,350520035,818697149,510574541699
571,571,325469,817129,371683313,1028756641,529547689409
577,577,330043,396301,370099939,305642557,518993384323
587,587,343981,718313,403831345,1469231777,593180871361
593,593,377147,1038413,455782115,1726012733,679205757827
599,599,358201,382079,429122401,68290559,648242175361
601,601,353387,251425,408928547,-364813439,598803242627
607,607,367841,1018879,446556545,1708310527,673794250241
613,613,394771,1022017,490712323,1600868353,745657090051
617,617,402283,117857,495791395,-6065023,756968371843
619,619,382541,1103209,473583281,2031869089,731503387841
631,631,397529,1206655,501679073,2376783871,789856751489
641,641,376907,18497,471679907,-1077378559,755253559427
643,643,412805,1608553,530864657,3302442913,841958307905
647,647,417961,1094015,540838945,1984370687,887445072001
653,653,441427,1276769,602639107,2626264193,1018192574467
659,659,433621,1060745,571509841,2101584929,931912975681
661,661,467987,973825,647236355,1679558401,1110116532227
673,673,481867,1795777,664437667,4622103553,1129633857667
677,677,457651,521153,619953283,915897857,1038240521731
683,683,465805,1044233,636286897,1728523553,1071847606465
691,691,476789,747337,658919633,1434788641,1153016995649
701,701,496307,1463585,679052675,2893129601,1167082740227
709,709,479283,737473,649801347,389365249,1114845611523
719,719,516241,1491455,742351681,2551357439,1329425245441
727,727,527801,230527,767419745,-930445313,1385972786561
733,733,495507,2161057,673993731,5071592833,1175537378307
739,739,545381,2320393,806070161,5180179489,1493921035841
743,743,551305,2240639,819236257,5461837823,1520032923265
751,751,563249,1883647,845996993,3976404991,1577692657409
757,757,584403,1648897,902780931,2934218497,1728806507523
