3,3,5,9,17,33,65
5,5,19,65,259,1025,4099
7,7,55,121,547,1657,6475
11,11,109,143,1957,2111,41029
13,13,103,367,1987,9343,47323
17,17,271,833,8839,46337,398071
19,19,493,937,22921,54649,1247713
23,23,505,575,21481,17663,1049305
29,29,811,2465,53707,216449,4357771
31,31,991,2071,61423,209671,4368991
37,37,961,2809,52441,223057,3700321
41,41,1639,4961,130543,664961,12926479
43,43,1375,4183,82447,362023,5845615
47,47,2161,2303,182641,181247,19279681
53,53,2755,8321,269875,1176833,32286115
59,59,3421,3599,443797,398399,73699141
61,61,3781,11965,374101,1873981,49024021
67,67,4153,6649,608101,1458577,105451093
71,71,4969,5183,730873,-338689,130258729
73,73,5839,19459,908971,4082923,178677979
79,79,4897,985,695221,-1333511,133935277
83,83,6805,7055,1227901,-394177,278617885
89,89,7831,23585,1449631,6302849,328578031
97,97,11251,25339,2270887,5799547,533113231
101,101,10099,30401,1983235,8020481,492809299
103,103,11947,-16823,2602807,-8327087,741901447
107,107,11341,11663,2237797,2092607,564984181
109,109,11335,35041,2524039,10846609,668802295
113,113,12655,38081,2987719,13288193,886090855
127,127,13207,32215,3476167,15033607,1177194007
131,131,17029,17423,4711021,4379711,1585331869
137,137,18631,56033,4973647,25611137,1672278991
139,139,16123,30409,3585895,8660089,981936703
149,149,22051,66305,6680563,30347009,2494103251
151,151,25669,73561,8410057,29134801,3280669609
157,157,21979,99109,7028179,50464357,2787768499
163,163,30643,35065,11341087,11761273,5247850183
167,167,27721,28223,8933497,9454847,3653680441
173,173,29755,89441,10509403,50376833,4585540075
179,179,31861,32399,11205757,9806399,4942386541
181,181,34027,93943,12973615,45417151,6047180287
191,191,36289,36863,13971649,6438911,6821945089
193,193,32809,89989,12395545,31758373,6186623689
197,197,38611,116033,14931811,71689217,7046082451
199,199,37411,20521,13837039,-23075711,6417774511
211,211,47263,35161,21083803,-28946879,11382749803
223,223,55303,8215,24072055,-20058617,12442980103
227,227,51301,51983,22676845,23396927,12405501421
229,229,56791,174097,27250423,153580129,16472831431
233,233,54055,162401,24161167,98372993,13220129215
239,239,56881,57599,28117393,-4684801,17423730481
241,241,53983,284539,23655355,188356051,13529726203
251,251,62749,63503,30297205,13787711,17878421269
257,257,65791,197633,35328247,159502337,23805245911
263,263,68905,69695,35655961,18633983,23477616025
269,269,72091,216545,38963035,194286209,26824364731
271,271,65581,61993,34510849,69022801,22899302161
277,277,68695,339073,35615095,318171697,23573959495
281,281,78679,236321,45040927,190533761,32027368399
283,283,70183,631,35286487,-38356697,22067525623
293,293,85555,256961,49464259,250680833,35333213395
307,307,98239,100183,58407343,23253127,43152998959
311,311,96409,97343,59584489,50042111,45582669769
313,313,87013,572017,53335213,622914553,42099468853
317,317,100171,300833,66411499,317804417,55276784971
331,331,109891,177097,72453391,148074121,58888621111
337,337,111883,350467,72711727,357181507,58587856183
347,347,120061,121103,83958037,80213567,72581096821
349,349,134713,373765,94714225,422848189,79401630793
353,353,124255,373121,83802199,364283393,71420143255
359,359,128521,129599,87546457,27475199,75672733321
367,367,121843,173353,81843199,53537617,67412022223
373,373,143977,486781,116186065,700141573,115199357977
379,379,132649,3961,95610085,-168242111,88863447589
383,383,146305,147455,115156609,74563583,113669889025
389,389,150931,453185,112500355,498500609,103688474371
397,397,169915,491053,140347699,706060717,145439626195
401,401,160399,481601,130248007,641178881,132469467799
409,409,179959,626587,151315747,781997059,154695136339
419,419,175141,176399,144911149,-87499201,151546357741
421,421,185239,369463,169929907,281838871,188550294619
431,431,185329,186623,156834865,-5004289,164026958689
433,433,185323,542533,153219571,691010773,157565338003
439,439,203695,-425,186223039,-111485081,203990230735
443,443,195805,197135,177739573,165609023,204978936085
449,449,201151,603905,180559063,699378689,202940029351
457,457,212047,787129,194742943,1209098617,221227578367
461,461,212059,636641,202594747,963379841,242926374859
463,463,203719,-85511,187078291,-173280887,222868147339
467,467,217621,219023,209997757,201365567,251872726141
479,479,228961,230399,213548737,-11366401,246527925361
487,487,249343,663049,246336523,950169097,298402026163
491,491,240589,242063,232562149,190427711,282031013749
499,499,231535,152695,220297183,-304172921,265158031135
503,503,252505,254015,251519113,192754943,310063536505
509,509,258571,776225,257625259,1106174849,326167947211
521,521,270919,813281,286900111,1325319041,381105873199
523,523,296017,30745,302764813,-606592367,381558613597
541,541,276991,553591,294530155,844004071,395949425731
547,547,299755,1308793,322250551,1851803497,440877414415
557,557,309691,929633,347931163,1468771457,492476226571
563,563,316405,318095,363262237,-273648577,521136334525
569,569,323191,970145,379946335,1292265089,551521030111
571,571,343741,703033,388389193,1195472521,549592521121
577,577,326581,895321,360619117,1523106577,505746322981
587,587,343981,345743,393835909,404386367,560650970581
593,593,351055,1053761,410702311,1418121473,597449535175
599,599,358201,359999,435289705,425759999,651823724281
601,601,343771,1245445,414370339,2438180341,635732120131
607,607,398191,327049,542644891,-260569223,923063386771
613,613,346957,2087893,425826493,4362991093,651110030557
617,617,380071,1140833,456688591,2275351937,688003234591
619,619,372637,295033,435046345,200516329,642679411297
631,631,425293,151561,536256241,-667670399,818927598193
641,641,410239,1231361,523235479,2582517761,838349259559
643,643,437239,-344681,574117927,-1693471097,902487407719
647,647,417961,419903,545171257,219794687,888006986281
653,653,425755,1277921,537473851,2755311233,835733490475
659,659,433621,435599,584629213,537806399,982939448941
661,661,469309,2410225,607702669,5746721041,951740891389
673,673,477829,657193,640440349,1211620033,1075823786389
677,677,457651,1373633,604655779,2667398657,991474702531
683,683,465805,467855,638426053,480389183,1097072029765
