227,228,48804,51984,21171756,23396928,11537365644
229,-228,46764,-91404,19730748,-10959948,10957395804
233,700,60988,390364,28626268,244733980,15920999068
239,240,60944,57600,31166288,-4684800,19911656144
241,724,56332,208396,27574972,29608204,17352969052
251,252,57980,63504,27389876,13787712,16119840500
257,772,67484,280588,33565196,163281772,20353064204
263,264,71272,69696,37537624,18633984,24552587512
269,-268,75404,-136564,39229532,-47689588,24635242364
271,272,70188,73712,39226812,77481632,27916633068
277,-276,75324,-272604,38133996,-198325596,23543423244
281,844,76652,579100,45261932,483486364,32178122732
283,284,86880,85124,48778368,53459924,33302890800
293,-292,95532,-91588,58197420,64563548,43478824332
307,308,89336,104276,52176296,18283988,38101183976
311,312,104184,97344,67190376,50042112,53431069704
313,940,103740,727444,71091372,738729460,60318485100
317,-316,100476,-374644,65411052,-365141236,54018123276
331,332,101616,109892,65551632,19045172,54439806336
337,1012,108364,975484,63343228,843638332,45556579804
347,348,124572,121104,86752212,80213568,73455569172
349,-348,108532,-215340,66048052,-265734348,51636805972
353,1060,120428,589372,76001276,551388220,58331848028
359,360,137496,129600,98585976,27475200,87669231096
367,368,136156,138296,98871484,69590648,88144324636
373,-372,142140,-640836,109856700,-757426212,107189773980
379,380,134544,134300,98851584,-7144900,92064159264
383,384,146688,147456,109104768,74563584,102692846208
389,-388,134548,-100564,83576788,925772,64138513588
397,-396,164100,227556,127768260,448198404,121179863460
401,1204,168420,1385932,141376020,1649180044,144435669300
409,1228,163156,1293508,140008708,1178889988,151389698596
419,420,170532,176400,138796140,-87499200,140969824332
421,-420,197964,-137580,180827772,-412096620,196832922204
431,432,171968,186624,141643664,-5004288,144992153648
433,1300,174564,1311580,149020116,1758614140,162672010644
439,440,190964,206768,168651284,258774320,182629339604
443,444,187388,197136,169654772,165609024,196383273908
449,1348,204916,1743628,184689028,2346963148,208881041956
457,1372,221700,1251988,214658868,1335199252,261168425940
461,-460,223876,-761524,239668948,-774352660,318924391636
463,464,208812,193664,202521468,283640144,244350344172
467,468,234900,219024,235808892,201365568,290614545180
479,480,237104,230400,223748768,-11366400,258947072384
487,488,250804,257096,244740676,145413848,290887029844
491,492,246972,242064,244960260,190427712,303210674532
499,500,241016,232868,230721896,-37297660,275631094376
503,504,240936,254016,236081832,192754944,290351291496
509,-508,267852,-733348,272718204,-738736708,344029565052
521,1564,267092,1512076,282466100,1844130124,384577440692
523,524,269344,260444,266977264,68389724,330536145904
541,-540,280452,17388,290887572,439220940,363484666452
547,548,272952,299756,279217944,231371228,364963684392
557,-556,309748,753596,363391780,2114514044,533553660868
563,564,301204,318096,337637020,-273648576,474878707324
569,1708,298996,3053884,323591188,4708301788,433317650356
571,572,303200,348212,314031008,89116772,414662091440
577,1732,327828,1928236,381294468,2797568332,535387211268
587,588,370396,345744,435538468,404386368,624542312836
593,1780,364300,2243644,452628412,3137090620,693180316060
599,600,344424,360000,414234312,425760000,615836869704
601,1804,383292,2266180,471994380,3426836644,702455297292
607,608,390300,338816,505066668,294438128,817920885660
613,-612,325068,-506388,362767116,-123554292,507379662828
617,1852,351084,2104060,389279436,3044915452,552318202764
619,620,407920,355268,532926256,312801140,860668804480
631,632,385540,398792,483742900,152813432,746241600100
641,1924,438964,3054556,606001060,5865741244,1024621351204
643,644,403160,425324,514918712,295597724,820421554760
647,648,413432,419904,532041176,219794688,853222154072
653,-652,424164,-605908,505275540,-1239443572,717578018964
659,660,426372,435600,568837308,537806400,939937968252
661,-660,435708,717660,568483356,1509403260,925929514428
673,2020,454068,3363148,587250084,6960206380,964996605348
677,-676,482740,187292,652028020,177036764,1086670827700
683,684,463756,467856,626809924,480389184,1074132740356
691,692,477480,460028,658927176,-48746068,1151954550360
701,-700,488076,49772,721557852,1520021420,1327639332156
709,-708,503052,-433932,673758684,-730229388,1162906210812
719,720,539968,518400,799907824,-332467200,1467771561808
727,728,490724,516296,674975828,22194488,1161669108164
733,-732,520548,-1233108,775938708,-2976921972,1423630499988
739,740,546120,576020,784792632,511656500,1428371091960
743,744,557992,553536,835203064,168117504,1573714255192
751,752,542972,539048,803939324,-63385528,1512005958332
757,-756,547644,466308,841050252,3404111364,1623847422444
761,2284,625892,5053612,972150116,12249557164,1902220866212
769,2308,611508,5804764,971044548,13538251708,1907396657028
773,-772,533052,755180,771567516,3675438188,1415856034332
787,788,594184,661196,921163240,182859548,1799121826744
797,-796,585124,-1108708,922885780,-2910809956,1874135586484
809,2428,639716,4663420,1149665252,10027251868,2571109414916
811,812,651232,695468,1068566416,222873932,2203138595632
821,-820,600972,1000844,945423660,4845988940,1956295292652
823,824,687204,663464,1178076852,382106264,2521892914884
827,828,707084,685584,1167301748,968044608,2366336924564
829,-828,747876,-2788308,1242742452,-7773085428,2530439499636
839,840,724056,705600,1217006616,905913600,2518899788376
853,-852,793404,-121380,1430563548,2136555708,3128341503804
857,2572,746964,6955516,1320088308,17544403612,2910605506644
859,860,744752,767468,1307359904,317671340,2787615593792
863,864,772384,746496,1390790944,658796544,3056324644384
877,-876,809956,692676,1539533284,5060648484,3669038157316
881,2644,735260,3467020,1248717932,9441597484,2649124410860
883,884,779688,757244,1406411784,1791102764,3224438099928
887,888,779672,788544,1349095208,1358861568,2955838904072
907,908,815392,865676,1498350448,1592598188,3467401641712
911,912,815344,831744,1469862448,-1069759488,3323338473904
919,920,826180,845480,1462859860,210030680,3296692877860
929,2788,821156,3711820,1381116980,4916156428,2909989720916
937,2812,830028,4381636,1470455292,8761131172,3310811481468
941,-940,865092,1182476,1667288724,11187816620,4012773102612
947,948,885444,898704,1636532508,1643155008,3774159443484
953,2860,988020,6555148,1863997236,14270526220,4368369778740
967,968,946692,883136,1797643908,4886528,4206892605732
971,972,907884,944784,1707947172,201448512,4141325268324
977,2932,999876,4344652,1906204596,8452171852,4466673906516
983,984,989880,968256,1921993032,1230998784,4710084120360
991,992,938476,934472,1849269388,2107501832,4686016029676
997,-996,1025996,1269708,2137777676,8276026284,5477040365996
1009,3028,1152972,8822764,2555860476,26331500428,6905696300412
1013,-1012,1038388,3739148,2111770996,16049664428,5523804185428
1019,1020,1001676,1040400,2038726836,2121230400,5268207015636
1021,-1020,1012276,912756,1971504148,3389727060,4750106601076
1031,1032,1104200,1065024,2322784856,1123245312,6057525667640
1033,3100,1056740,9207172,2073696596,26212041220,5081415276980
1039,1040,1116924,1098920,2394374172,257661320,6375044196924
1049,3148,1139276,6549436,2495855948,18234837628,6773789269196
1051,1052,1129824,1042148,2473507200,1833724532,6713954870064
1061,-1060,1074612,-1859812,2200572372,-827769700,5667889120212
1063,1064,1108708,1195184,2342126116,1671461264,6265295357188
1069,-1068,1163460,-2544348,2432420004,-6457317948,6298346626500
1087,1088,1168524,1192376,2525286060,406500248,6684175934604
1091,1092,1247012,1192464,2792313164,1216398912,7603785947372
1093,-1092,1132620,-4524588,2428908060,-18372570732,6685712316540
1097,3292,1162476,12189532,2564873100,41560107292,7093844286156
1103,1104,1163664,1218816,2404796016,2670019584,6214815181104
1109,-1108,1249716,-3648052,2762033076,-8046435028,7610562633876
1117,-1116,1346340,2276748,3214804308,15863697324,9270276510420
1123,1124,1297064,1183844,2913001976,651505124,8171468651864
1129,3388,1193252,11050516,2583371924,36320953588,7093238893652
1151,1152,1324800,1327104,2955998592,-139788288,8155535091840
1153,3460,1422140,6394348,3317666156,16222071820,9526034606060
1163,1164,1366524,1354896,3225746148,-1134584256,9603159309444
1171,1172,1389976,1331588,3323626696,3103933412,9738730496776
1181,-1180,1476340,636620,3391057252,10375915820,9568398622180
1187,1188,1451700,1411344,3477812076,1064674368,10393119496620
1193,3580,1329164,14131900,3091402028,48679667260,9222818098604
1201,3604,1409508,10687228,3414220116,27669014044,10424995801428
1213,-1212,1395972,-4063092,3291433140,-15003274452,9944286084852
1217,3652,1431164,10772572,3315560588,28954931932,9748068898604
1223,1224,1466376,1498176,3509592216,874554624,10430722926456
1229,-1228,1493108,143420,3567197444,12955136252,10548386939108
1231,1232,1500588,1576208,3619246716,2499807872,10988852624748
1237,-1236,1586172,1366404,3906907692,10907333124,11788938461772
1249,3748,1550876,12494764,3821545100,34302831148,11998583860076
1259,1260,1660620,1587600,4355659524,1134734400,14050754288580
1277,-1276,1547196,-38308,3947604684,12598425404,12807393034956
1279,1280,1559100,1718768,3934925580,988613120,12403758531900
1283,1284,1630692,1648656,4172879244,3553134144,13297123264812
1289,3868,1635068,10738780,4200770588,31790999068,13589044201628
1291,1292,1656352,1622828,4102386928,4701497612,12715705284592
1297,3892,1649124,8511052,4035113844,25996732972,12205337084724
1301,-1300,1611060,2306684,4318434900,16101376700,15048258034260
1303,1304,1734292,1743824,4394585908,5975802704,13911178537972
1307,1308,1744844,1710864,4690321172,4467928128,15644136033524
1319,1320,1729208,1742400,4550086328,4384492800,14875320236408
1321,3964,1767276,7393204,4703097084,18062986324,15495936674556
1327,1328,1808700,1774136,4826471868,855556088,16090750893180
1361,4084,1970260,14297116,5453606884,55061348284,18420576791140
1367,1368,1901496,1871424,5166196680,1399534848,17719372532136
1373,-1372,1904820,58748,5394115044,14373652028,19088768620740
1381,-1380,1970892,677076,5477682492,307324500,19102779992412
1399,1400,1951604,1983440,5330447060,2058152720,18447446032724
1409,4228,1961124,7385596,5346224532,18170683228,18288483290004
1423,1424,2007852,1944704,5681621052,4040413904,20204499201132
1427,1428,1950708,2039184,5398657980,5586796608,18691049242908
1429,-1428,1975548,-1314564,5616060444,13683887772,20082336196668
1433,4300,1992156,16674892,5755880892,65039846380,20949937503516
1439,1440,2001648,2073600,5380849632,-533606400,18145831159488
1447,1448,2018564,1981856,5851407716,-799379872,21144486416804
1451,1452,2029948,2108304,5733744964,2228085312,20824687722148
1453,-1452,2021460,54204,5746859556,5332590108,20843888365860
1459,1460,2081992,2056268,5901291784,9922526300,20827352037112
1471,1472,2216796,2057312,6537623436,9334551632,23943414738396
1481,4444,2220268,22430524,6553203148,105173731324,23837531005708
1483,1484,2282336,2310284,7002583856,880792364,26785839446576
1487,1488,2306336,2214144,6990233840,1423315968,26233050144656
1489,4468,2194092,15373612,6456776028,67389704908,24247919442972
1493,-1492,2246548,3294428,6444099028,36923571548,23250185434708
1499,1500,2217020,2250000,6550258004,5102260800,24113920898900
1511,1512,2222680,2286144,6886934776,5706208512,26985316697080
1523,1524,2374356,2322576,7341820380,2773114944,27879383442876
1531,1532,2380704,2372708,7184306400,4883445812,27263605181424
1543,1544,2275924,2477864,7205294116,844330424,28182539933044
1549,-1548,2368868,4577028,7397309636,55906026852,28955680458788
1553,4660,2384988,20771740,7072926732,84549898780,26073046813548
1559,1560,2492840,2433600,7941520904,5691321600,31251026639240
1567,1568,2536972,2330696,8241341068,892663688,33115857921292
1571,1572,2373780,2471184,7360980972,7353448512,28768513473900
1579,1580,2404816,2371268,7463739184,6379603700,29294333971936
1583,1584,2531216,2509056,8023577360,-1306561536,31609836121616
1597,-1596,2522340,6307308,7970878836,62940129804,31388354545140
1601,4804,2658732,15232636,8717721468,44905551484,35416342163292
1607,1608,2569592,2585664,8453194520,8300813568,35053018001432
1609,4828,2474852,23731300,7962958484,117527419108,32102607683252
1613,-1612,2443980,1760540,7721254908,42186609788,31477779858300
1619,1620,2601732,2624400,8620191228,7671758400,35543994842172
1621,-1620,2592636,-13575132,8524237164,-67793432220,35439487532556
1627,1628,2634112,2765396,8599084672,4215791108,34965051011152
1637,-1636,2529852,9310556,7840266684,75772815164,30500212708572
1657,4972,2732700,16335172,9055804908,56761023652,38080486483500
1663,1664,2772220,2737424,9060661516,2198375264,37168569292540
1667,1668,2678868,2782224,8645615628,-3658141632,35263458651468
1669,-1668,2924268,-2318412,10469010204,-769846668,45728071217148
1693,-1692,3086932,-1285644,10661064820,10947534228,45447612348052
1697,5092,2891236,18524188,9843994132,64294147132,42977643433876
1699,1700,2886600,2947268,9739016952,1867054340,40990567879800
1709,-1708,2704004,4734332,8837188244,50214386492,36172110336884
1721,5164,2740124,27823420,9232536476,122294740924,38674222094684
1723,1724,3092784,3108044,10860447744,2482971404,47501613465024
1733,-1732,2898068,-11394724,9457937588,-58385670052,39112294404788
1741,-1740,3043076,-6965820,10703696900,-27837052380,46959388142756
1747,1748,3135864,3141236,11420060232,1097582708,51721312923624
1753,5260,3095156,16796788,10195579940,52647531700,40613190051716
1759,1760,3016684,3224360,10192667020,1346481320,43164917723884
1777,5332,3128876,23061724,10745298524,100020464572,45122361904796
1783,1784,3286068,3303344,11681500884,3725346224,51462542034708
1787,1788,3214812,3196944,11348932020,4264830528,49849661285172
1789,-1788,3070164,-11081676,10536170004,-64258542828,45771642156084
1801,5404,3183564,30780532,11163549468,181324412884,48840887412444
1811,1812,3142084,3283344,11354684476,-756055488,50570003212924
1823,1824,3469168,3326976,12991400032,10597945344,60045029171008
1831,1832,3315940,3289808,12229266724,-234534928,56144639271940
1847,1848,3426184,3415104,12637022824,12584779008,58562905689064
1861,-1860,3472428,-3964596,13274135724,-9646660500,62444456476428
1867,1868,3530496,3343916,13326032496,3159468428,62912503106256
1871,1872,3470704,3504384,12927248752,13108442112,60545787263344
1873,5620,3283500,31889260,11933239836,165877140460,54107799780540
1877,-1876,3535044,-1341028,13417093764,-5938202596,63801131016324
1879,1880,3553188,3549368,13881328980,19373094920,68197277955588
1889,5668,3794252,26445628,14764304540,128711125948,70171340195132
1901,-1900,3658564,-14828596,13623984820,-70163321620,63294419358964
1907,1908,3613764,3640464,13574872668,-44079552,63930535345884
1913,5740,3824572,34015660,15013456924,195268090060,72469084219132
1931,1932,3751932,3732624,14632423908,2504565312,71593353004932
1933,-1932,3717028,-15835260,14186395204,-95720165532,67843561263268
1949,-1948,4019716,-3032116,16669760308,-11242336468,85714552806196
1951,1952,3876636,3808352,15222394092,1496932112,74034712183836
1973,-1972,4057596,-8722804,16151202204,-22756185652,78602439867996
1979,1980,3940188,3920400,15461457396,12406478400,76134190867188
1987,1988,3852792,4118636,14744714040,9389635868,70744799365992
1993,5980,3493548,31986916,12822316380,172023802180,59736747608028
1997,-1996,4420724,-875956,18023943428,9230921324,88844360243204
1999,2000,4067964,4163240,16677237468,23761558280,84738123644604
2003,2004,4052068,4016016,16242373756,13334996544,80961362577148
2011,2012,3867152,3889532,15341219936,11856233372,77681116204832
2017,6052,3837756,21559516,14934978348,109138120732,72437473846476
2027,2028,4035756,4112784,16257767940,14987715648,81925691681796
2029,-2028,4175028,-7862052,16738624548,-41224153668,83368412281188
2039,2040,4043336,4161600,15980570792,14643283200,79668293940776
2053,-2052,4323180,-7986036,18138321516,-50228033172,96371140359180
2063,2064,4156944,4260096,16971613104,17112966144,86343786672624
2069,-2068,4303740,3884108,18032392668,72716195852,93286969640220
2081,6244,4384916,27798844,18694964228,145601522524,99733093364036
2083,2084,4372216,4203164,17804602264,15933822764,90452371252456
2087,2088,4372264,4359744,17944824760,8602115328,92642068654744
2089,6268,4394436,23497252,17988660468,150292070308,93036352505556
2099,2100,4582116,4410000,19911848604,11083444800,108147982288476
2111,2112,4354992,4460544,17997802176,18158272512,93634154706912
2113,6340,4531068,31841260,19364011884,208736223340,103907683896588
2129,6388,4557708,33474124,18945102684,187804571308,99575811507228
2131,2132,4575256,4365092,19557899656,13370653892,102908754147976
2137,6412,4740828,31294996,20673124236,175605737332,111226859963148
2141,-2140,4438268,-12738148,18607208108,-58203453700,99444228104108
2143,2144,4703884,4775384,20521256908,2125202744,111124782138124
2153,6460,4494100,26619676,19275760660,125847933820,102780509748340
2161,6484,4605580,37824364,19222712188,219020445964,100190789316220
2179,2180,4713176,4637468,20200096568,1387678700,109326154179656
2203,2204,4659344,4796444,20376149024,3493627004,111600711430304
2207,2208,4941472,4875264,21729901792,4283731968,118786823455072
2213,-2212,4867428,-11374708,21535743108,-57122994772,117761854061028
2221,-2220,4962708,-11208228,22192882788,-73010276100,122660932886628
2237,-2236,5136084,3154844,23805053508,80612902364,136635956789604
2239,2240,4950428,4866320,21662778380,1339274720,119973507894428
2243,2244,5111796,5035536,23362139340,10625377344,132937107253836
2251,2252,5085008,5166452,22641459920,23049282692,126220359262688
2267,2268,4948860,5143824,21821810772,12095327808,120109344230100
2269,-2268,4867604,-7124556,21721632308,-28872348588,123473980273364
2273,6820,4828140,34985932,21919662876,193572050860,125705136604380
2281,6844,5361732,23671204,24219062772,89832193924,136007212562292
2287,2288,5056556,5096576,22647614108,3562471568,128859473107436
2293,-2292,5136668,-8001060,23167773884,-36683436612,131296244431388
2297,6892,5095956,40012684,24041904084,284175460492,142518456141396
2309,-2308,5172924,-3531940,24087683868,-7982630788,141725525355324
2311,2312,5442404,5424032,25723857668,25145594912,152177402719364
2333,-2332,5428492,-18604324,26370752188,-120495981892,157864056431932
2339,2340,5517700,5475600,25936141036,23669582400,152877822523660
2341,-2340,5412204,395508,25073381244,53170114740,145666152931164
2347,2348,5376976,5692196,24650395696,25604604308,139946086775776
2351,2352,5527200,5531904,25757170704,2060915712,149304961659120
2357,-2356,5610236,2028764,26865197660,15597064124,161200042584956
2371,2372,5811320,5394188,28821608888,11050310012,176537612701160
2377,7132,5648388,48711988,25952766516,355464021172,149835199426068
2381,-2380,5365756,2700284,24927917356,53001213980,146779052100076
2383,2384,5726348,5852144,28020349244,2898385184,171153166235468
2389,-2388,5916732,-2537028,29498827740,-4191410148,181118204019132
2393,7180,5333996,50858956,24811124876,337815792940,144533075194796
2399,2400,5601664,5760000,26438826784,22330060800,155992129447264
2411,2412,5996156,5817744,29281659524,17020072512,177327671286116
2417,7252,5588980,35801596,26243132932,195340778332,155542902878020
2423,2424,5929080,5875776,28820190504,24080135424,175020338942280
2437,-2436,5941644,-16628820,28234246764,-158763115956,166910066028684
2441,7324,5596380,46822348,26637706140,355302450604,162407117204220
2447,2448,5870352,5992704,28351521840,6914515968,171582247589232
2459,2460,5997500,6051600,30386867348,24236289600,193295634988820
2467,2468,6243976,6001076,31154770552,-912252652,194189681292856
2473,7420,5930412,25396372,29328296700,133341077620,179024130746172
2477,-2476,6165852,-4696756,30558822348,6719235404,188891793748332
2503,2504,6335092,6010904,32327660452,-2821127416,207008757658132
2521,7564,6152892,39955972,29657126028,309449767204,180480116221452
2531,2532,6537572,6411024,33998672684,-5320970688,218785905954572
2539,2540,6344960,6381020,32246162192,3682761500,205775762964560
2543,2544,6263408,6471936,31504865360,24554148864,199037413868048
2549,-2548,6607948,-2163844,34229660140,-32051636068,221832814536268
2551,2552,6456580,6759848,32946985012,12441333272,208851829862500
2557,-2556,6409476,-9198900,32340745524,-67275628116,202688264812596
2579,2580,6496500,6656400,33146696508,873614400,212433745841820
2591,2592,6962016,6718464,36551397216,32730918912,238858012930656
2593,7780,6570900,43907548,33833621412,294810775420,218031655567140
2609,7828,6731076,18817564,35655268116,23029230268,240168298879956
2617,7852,6752628,40618180,35211664740,245496719332,231453481800228
2621,-2620,7227060,-18321076,37035987780,-136570177300,235536904317060
2633,7900,7098308,47918860,36825397988,348134475340,237393602754788
2647,2648,6868964,6795416,35763983828,15738978728,232678164877124
2657,7972,7187868,50841004,38802885324,359555787532,257396088496908
2659,2660,7112824,6793868,37946845912,36668090300,254898219418984
2663,2664,7027656,7096896,36872228472,20669969664,243545728067736
2671,2672,7059452,6861512,37152402812,52880140712,245305654501052
2677,-2676,7324572,-6538908,39487669836,-74009944476,266335627927212
2683,2684,7177024,7061204,38169891616,10260335684,254304894043024
2687,2688,7348944,7225344,40140168576,-10907369472,273783448034784
2689,8068,7243580,54507436,38849346668,435408463948,259186563886700
2693,-2692,7980532,3010796,44535075988,101711916428,305960435662132
2699,2700,7316988,7290000,39264121572,15798196800,263832557642628
2707,2708,7154600,7602716,38182299944,12897918668,255350429769560
2711,2712,7154328,7354944,38800224648,39620781312,263863977828648
2713,8140,7418900,60586660,40088967812,470045871460,265993775392100
2719,2720,7316828,7593968,39772159340,26456260160,272134499285468
2729,8188,7821204,69620620,43925507508,523070838028,307110907088244
2731,2732,7523904,7725692,41226802512,5161982972,282350216379024
2741,-2740,7306564,-13360948,40189861828,-107778736660,278623911614884
2749,-2748,7550484,-13783884,42445891284,-56678437548,298151219762484
2753,8260,7520004,48455644,42305822964,330788041660,297082778678964
2767,2768,7534540,7842656,41372769340,3239134448,285802634883340
2777,8332,7741172,45983644,43529314004,350654919292,305929152157172
2789,-2788,7679596,-30998260,43922525836,-188195943988,315295729787596
2791,2792,7599892,7792472,43568836228,1948065032,314578091773492
2797,-2796,7848084,-8197764,42375937572,-6801120996,288182603324004
2801,8404,7646244,58117900,41310860628,457048149004,286826541954804
2803,2804,8125896,7909724,46127216712,49800135884,322834836986616
2819,2820,7912932,7952400,44421326220,-12969393600,310506715802412
2833,8500,7995780,33093340,45943403124,121342901500,333261275887860
2837,-2836,8049316,-8726116,45039712228,-30110684836,315993537928036
2843,2844,8298716,8088336,47356954388,19262021184,334869423702356
2851,2852,7900120,8357852,44587010008,31977997292,317283392176840
2857,8572,8038276,30336004,46109922484,236576491492,331631272582516
2861,-2860,7802908,-3993940,44075696524,25034821100,311861391769708
2879,2880,8288640,8294400,46969970112,-4125081600,333263560737600
2887,2888,8230836,8363576,46663224996,26493310568,333983444539476
2897,8692,8495268,64951756,48348201876,505274878732,340764465035508
2903,2904,8543528,8433216,50135894984,33889553664,366720326174408
2909,-2908,8354660,-4732036,48599238644,57310356092,347463363600020
2917,-2916,8661996,-20887956,51353061900,-233341673076,377912945074476
2927,2928,8614160,8573184,51085352144,23253070848,380136918013520
2939,2940,8861084,8643600,52988009780,-36886756800,395200770180404
2953,8860,8591340,86520484,51371567004,799583312260,384963397841820
2957,-2956,8664668,4746764,49956183692,92442567884,357697186585388
2963,2964,8696404,8785296,52210360252,38115092544,394038673402204
2969,8908,8833404,40219948,53174887068,245163117388,400155094377084
2971,2972,8850608,8497388,51599824352,11645856812,374349010931648
2999,3000,8730088,9000000,50419637224,53961043200,363163791047848
3001,9004,9180596,26464708,56295131108,41419263844,426119555617316
