3,0,6,6,18,30,66
5,5,25,5,145,-115,985
7,0,12,0,36,0,132
11,22,132,484,2472,10852,53952
13,26,100,290,1108,3866,14860
17,0,272,492,8264,31980,367832
19,19,297,415,12153,11959,630177
23,46,736,1672,37780,84256,2358196
29,29,667,1169,26827,72689,1306507
31,62,1100,5444,74600,464132,5677520
37,37,1269,2905,70269,246337,4632789
41,41,1025,1151,54725,44951,3639125
43,0,1828,1566,126112,162630,10331728
47,0,2162,-2286,214094,-367950,26483942
53,53,2491,1583,248143,-314257,30540151
59,59,3127,-79,373555,-653071,58439707
61,0,3708,732,428628,591900,58445988
67,67,4635,6583,580059,972007,84911355
71,0,4970,-14982,690182,-4449150,127791590
73,73,5083,15331,741175,3505843,130907743
79,0,5830,-5886,896026,-2017230,175434850
83,166,7470,21328,1397754,4049056,318388770
89,89,8099,11039,1656359,5352959,415292399
97,0,9116,19170,1939592,7586130,498738416
101,202,11716,79480,2667976,26014312,726636256
103,103,11445,865,2203689,-2440127,512699985
107,214,11342,39046,2211446,9035374,557981822
109,109,13403,15631,3206135,3057079,953296103
113,226,12882,63286,2970282,18312166,851220282
127,254,15602,41876,3867926,11080124,1146820262
131,0,17554,-10986,4851358,-8667810,1668426814
137,137,14385,-1213,3462165,-4100173,1086868365
139,278,18648,64412,5100324,20061188,1730665668
149,298,24138,53824,7248462,7046368,2674535718
151,0,22936,19746,6590068,10547490,2429721676
157,314,24924,46070,7139820,6283694,2492043924
163,163,25201,76735,8487769,44950303,3725401561
167,167,23213,106535,7306829,55219487,2980284773
173,346,30794,177160,10842614,80483176,4741301774
179,358,33294,168352,11806194,95141608,5167231554
181,0,31542,55932,11112918,46110540,5073332262
191,191,36481,115445,14160661,75736301,6624941941
193,0,35122,81786,13235326,65430810,6338099062
197,197,36445,181967,13569865,119090567,6695798905
199,199,40807,45445,16639987,10252669,8406269107
211,422,39412,213734,15661660,119712302,7841324932
223,223,53405,112561,26349353,79787953,16054672625
227,227,51075,68273,22327071,23006777,12365966415
229,0,57224,-46188,28097120,8246460,16412641544
233,233,49629,120593,21443685,92828993,11662079589
239,239,59033,71567,26861249,18482519,14916993113
241,0,55716,167088,26866932,171404400,16363740516
251,0,56224,-29658,26330860,-7910250,15245103124
257,0,65792,-22944,35604128,-47201640,24013266392
