3,0,0,0,0,0,0
5,0,0,0,0,0,0
7,14,70,314,1510,7274,35350
11,0,0,0,0,0,0
13,26,400,1364,14620,67196,595660
17,0,0,0,0,0,0
19,38,874,2222,51274,131918,3065194
23,0,0,0,0,0,0
29,0,0,0,0,0,0
31,62,1798,6074,153046,678842,15856438
37,222,3160,24972,345700,2832612,38258740
41,0,0,0,0,0,0
43,86,4042,10574,532858,1589726,81841642
47,0,0,0,0,0,0
53,0,0,0,0,0,0
59,0,0,0,0,0,0
61,-122,5848,-20324,1031236,-3508172,183609268
67,134,7906,26054,1481746,5893334,328136386
71,0,0,0,0,0,0
73,146,10068,26024,2069232,6246656,521163168
79,158,12166,38330,2757814,10005338,685586806
83,0,0,0,0,0,0
89,0,0,0,0,0,0
97,194,16668,31184,5002008,5941064,1664213448
101,0,0,0,0,0,0
103,206,23278,65474,7545982,23918786,2781987358
107,0,0,0,0,0,0
109,218,19264,74516,6135244,25488188,1998056764
113,0,0,0,0,0,0
127,254,34798,97154,13313518,37256594,5111927038
131,0,0,0,0,0,0
137,0,0,0,0,0,0
139,278,36418,118502,15129634,56767238,7207798018
149,0,0,0,0,0,0
151,302,44998,138554,19884166,66348362,9242440918
157,942,49696,524532,24138316,316908972,14040815836
163,326,54442,156014,27512938,86742446,15773707882
167,0,0,0,0,0,0
173,0,0,0,0,0,0
179,0,0,0,0,0,0
181,362,67096,262268,37145476,178153412,22721153716
191,0,0,0,0,0,0
193,-386,77916,-208544,44706264,-116298776,25899168456
197,0,0,0,0,0,0
199,398,73630,232370,41936014,164056658,29284929550
211,422,85666,273158,53225266,211839542,40735002946
223,446,93214,295154,61271806,206390306,42574878574
227,0,0,0,0,0,0
229,458,109816,185132,75720484,87813428,56777638036
233,0,0,0,0,0,0
239,0,0,0,0,0,0
241,482,113148,562448,80522232,564214472,70190474088
251,0,0,0,0,0,0
257,0,0,0,0,0,0
263,0,0,0,0,0,0
269,0,0,0,0,0,0
271,542,139294,441458,113442526,360004802,92567213614
277,554,142840,383804,122125540,292762244,108831643540
281,0,0,0,0,0,0
283,566,169234,486134,146244466,447257366,135213946834
293,0,0,0,0,0,0
307,614,183586,576134,165273586,650361974,183464120386
311,0,0,0,0,0,0
313,1878,204012,2033712,198714408,2379444888,224265824472
317,0,0,0,0,0,0
331,662,229714,658358,228465106,655390262,227548165714
337,674,220476,587744,219913656,555380504,227405794536
347,0,0,0,0,0,0
349,-698,243736,-861860,250878724,-1135786508,307692696436
353,0,0,0,0,0,0
359,0,0,0,0,0,0
367,734,267910,812474,291852790,916555034,324811738870
373,-746,273856,-995324,304394764,-1386060356,395214571516
379,758,290314,853262,336044314,1037337278,416782466794
383,0,0,0,0,0,0
389,0,0,0,0,0,0
397,-794,342472,-989684,405915892,-1215089564,481663821412
401,0,0,0,0,0,0
409,818,340788,962456,425518800,1215203888,558695507328
419,0,0,0,0,0,0
421,842,373768,566444,488761396,590654132,762040509028
431,0,0,0,0,0,0
433,-866,341340,-1215584,440991960,-1664254616,572597429640
439,878,373150,1171250,490035694,1778365298,741306063310
443,0,0,0,0,0,0
449,0,0,0,0,0,0
457,914,425124,1799624,594207744,3128357024,903416610864
461,0,0,0,0,0,0
463,926,437998,1266434,618783502,2132008946,1055089838398
467,0,0,0,0,0,0
479,0,0,0,0,0,0
487,974,495766,1443914,744419926,2566724954,1329698555686
491,0,0,0,0,0,0
499,998,513970,1478870,769019554,2427861158,1264953298450
503,0,0,0,0,0,0
509,0,0,0,0,0,0
521,0,0,0,0,0,0
523,1046,551242,1629134,876721978,2688479006,1469942426602
541,1082,630928,780932,1068308956,726627692,2084016930508
547,1094,576538,1796894,946928698,2953186814,1556742972058
557,0,0,0,0,0,0
563,0,0,0,0,0,0
569,0,0,0,0,0,0
571,1142,642946,1979558,1080712066,3961054502,2126188302466
577,3462,685860,5939592,1202631360,11161054032,2288143682160
587,0,0,0,0,0,0
593,0,0,0,0,0,0
599,0,0,0,0,0,0
601,-1202,696708,-2489528,1233133152,-5734657232,2694402010128
607,1214,749038,2182274,1387132078,4747115474,3058366024318
613,-1226,795952,-1645964,1489249468,-2583134996,2970991376812
617,0,0,0,0,0,0
619,1238,786130,2272310,1465547794,4897221878,3171941000530
631,1262,824086,2390858,1561270006,4531861562,2960156858086
641,0,0,0,0,0,0
643,1286,801178,2493854,1549604602,5000753726,3108516709018
647,0,0,0,0,0,0
653,0,0,0,0,0,0
659,0,0,0,0,0,0
661,3966,854824,6819996,1658698996,13401651636,3494282852164
673,4038,919908,7070472,1884855552,14553781968,4248120896688
677,0,0,0,0,0,0
683,0,0,0,0,0,0
691,1382,960490,2848814,2012278666,6141689102,4393857464170
701,0,0,0,0,0,0
709,1418,979864,1967852,2082941764,4005758708,5354135246644
719,0,0,0,0,0,0
727,1454,1089046,3160394,2370013366,6993353594,5242150269286
733,1466,1033792,2426084,2254736908,4392106316,5083353624892
739,1478,1080418,3308102,2356945234,8364889238,5867855585218
743,0,0,0,0,0,0
751,1502,1088950,3360554,2425215046,8086099562,5813546221030
757,1514,1169992,2650364,2678367412,6545811524,7432839076132
761,0,0,0,0,0,0
769,4614,1251732,10409592,2881140720,23717289024,6647783552352
773,0,0,0,0,0,0
787,1574,1282810,3759614,3096505210,10828320254,8953264599610
797,0,0,0,0,0,0
809,0,0,0,0,0,0
811,1622,1360858,3985694,3370570666,11310887822,9602532672058
821,0,0,0,0,0,0
823,1646,1311862,4051754,3226058518,10132994906,8056114645702
827,0,0,0,0,0,0
829,1658,1421776,3218948,3512439964,6797114348,8918396427916
839,0,0,0,0,0,0
853,5118,1428424,15198012,3608180116,49015972308,10972160963044
857,0,0,0,0,0,0
